id,name,alt_name,country_id,is_active,created_at,updated_at,lat,long
42527,Thatha,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.4988,86.5908
42528,Thathupur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.9731,86.0296
42530,Thatri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,33.1453,75.7911
42533,Thazhamel,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.8667,76.6667
42553,Thepaha Raja Ram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.2229,84.2523
42560,Thevur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.524,77.7539
42571,Thikri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.0634,75.4007
42572,Thikriwala,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,30.4328,75.5261
42573,Thillangeri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.95,75.6167
42575,Thimiri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.8283,79.3079
42581,Thiruvananthapuram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.5241,76.9366
42584,Thogaduru,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.0957,76.8078
42585,Thogapalle,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.1279,80.6355
42587,Thol,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.0674,72.5121
42590,Tholikuzhi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.6526,77.0704
42598,Thondiamannu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.2639,76.8833
42616,Thoubal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.63,94.02
42653,Tibba,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,30.4876,75.6967
42654,Tibbar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,31.9697,75.4159
42658,Tibri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,31.9854,75.4316
42689,Tigaon,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.6456,78.4576
42697,Tigrana,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,28.862,76.137
42702,Tikamgarh,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.7472,78.85
42703,Tikar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.4194,81.3776
42704,Tikar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.15,71.1
42708,Tikota,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.76,75.62
42714,Tilari,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.004,85.252
42718,Tilhar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,27.9628,79.7383
42721,Tillaivilagam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.4127,79.5547
42723,Tillor Khurd,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.617,75.948
42726,Tilothu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.8051,84.0833
42729,Tilvalli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.6268,75.231
42752,Timmapur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,19.0484,78.6414
42753,Timmapuram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.4887,78.5744
42754,Timmapuram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.1036,81.0781
42755,Timmarasanayakkanur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.0015,77.6769
42765,Timri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.2,75.3861
42766,Timurni,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.3712,77.2274
42773,Tindivanam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.2267,79.6504
42775,Tindwara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.4833,80.3333
42783,Tinkhang,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,27.23,95.17
42784,Tinkoni,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.8613,84.9647
42786,Tinnanur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.1145,80.0271
42787,Tinnevelly,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.7136,77.7567
42792,Tinsukia,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,27.5,95.367
42798,Tiorpara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.238,88.5614
42806,Tiptur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.26,76.48
42819,Tiri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.8871,86.6757
42820,Tirkadavur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.9206,76.5948
42821,Tirkakara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.035,76.329
42822,Tirkarur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.0667,76.6167
42823,Tirkha,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.129,81.0343
42824,Tirmaigiri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.723,79.3374
42825,Tirmalgiri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.427,79.4724
42827,Tirodi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.6852,79.7191
42828,Tirora,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.4072,79.9326
42830,Tirthahalli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.6884,75.2455
42832,Tirubhuvane,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.9281,79.6448
42833,Tiruchchuli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.5348,78.2008
42834,Tiruchendur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.4946,78.1219
42835,Tiruchengodu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.379,77.8949
42836,Tirukkalikkunram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.6092,80.0675
42837,Tirukkattuppalli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.51,78.57
42838,Tirukkoyilur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.9675,79.2056
42839,Tirumakudal Narsipur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.2121,76.9018
42840,Tirumala,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.6833,79.35
42841,Tirumalaippatti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.3353,78.2194
42842,Tirumalaiyampalaiyam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.879,76.9295
42843,Tirumangalam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.8216,77.9891
42844,Tirumayam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.2449,78.7464
42845,Tirumuruganpundi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.1649,77.3084
42846,Tirunageswaram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.9646,79.4293
42847,Tirupati,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.65,79.42
42848,Tiruppachur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.1384,79.8764
42849,Tiruppalai,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.9825,78.143
42850,Tiruppalaikudi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.5461,78.9172
42851,Tiruppanandal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.0919,79.4538
42852,Tirupparangunram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.8815,78.0731
42853,Tiruppattur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.4915,78.5684
42854,Tiruppattur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.13,78.62
42855,Tirupporur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.7259,80.1895
42856,Tiruppur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.1085,77.3411
42857,Tiruppuvanam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.855,78.2744
42858,Tirur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.9,75.92
42859,Tiruttangal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.4833,77.8333
42860,Tiruttani,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.18,79.63
42861,Tirutturaippundi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.53,79.65
42862,Tiruvadanai,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.7841,78.9172
42863,Tiruvadi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.8805,79.1049
42864,Tiruvaduturai,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.0379,79.5215
42865,Tiruvalam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.9825,79.2661
42866,Tiruvalanjuli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.9449,79.3286
42867,Tiruvalla,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.3856,76.5756
42868,Tiruvallur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.1231,79.912
42869,Tiruvalur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.773,79.637
42870,Tiruvambadi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.3608,76.0089
42871,Tiruvambalapuram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.2514,77.7752
42872,Tiruvankod,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.2452,77.301
42873,Tiruvannamalai,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.13,79.07
42874,Tiruvarpu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.5811,76.4749
42875,Tiruvasaladi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.4013,79.7746
42876,Tiruvattar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.3307,77.2673
42877,Tiruvegapra,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.873,76.125
42878,Tiruvengadam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.2586,77.6748
42879,Tiruvennanallur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.8589,79.3664
42880,Tiruverumbur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.7937,78.769
42881,Tiruvottiyur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.16,80.3
42882,Tiruvur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.1,80.6
42883,Tirwa,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.962,79.7923
42898,Titagarh,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.74,88.37
42900,Titara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.2311,84.2444
42905,Titlagarh,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,20.2871,83.1466
42906,Tittachcheri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.8674,79.7893
42907,Tittagudi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.4167,79.1167
42915,Tivim,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.6,73.8
42998,Toda Bhim,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.9167,76.8167
42999,Toda Rai Singh,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.0167,75.4833
43003,Todupulai,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.8972,76.7139
43007,Togamalai,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.7251,78.4108
43017,Tohana,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,29.7,75.9
43026,Tokatippa,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.2836,81.5024
43030,Tokkavadi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.3702,77.8412
43043,Tola Khadda,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.7396,84.5014
43066,Toluprpatti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.0244,78.3134
43103,Tonakkal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.6312,76.9555
43111,Tondangi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.25,82.4667
43113,Tondi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.7417,79.0177
43135,Tonk,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.1505,75.79
43136,Tonk Khurd,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.0983,76.2155
43142,Tonse East,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.3963,74.7217
43143,Tonse West,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.3968,74.7069
43160,Tora,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.3262,83.6708
43191,Torpa,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.9361,85.0889
43261,Tottiyam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.988,78.3363
43304,Tovala,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.2312,77.506
43354,Tranquebar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.0292,79.8494
43434,Trichinopoly,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.7903,78.7047
43435,Trichur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.5276,76.2144
43443,Trikarpur North,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.1439,75.1789
43444,Trikkunnapuzha,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.25,76.4
43445,Trikodi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.4667,75.6167
43446,Trikonavattam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.9,76.65
43464,Triprangottur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.7843,75.6559
43465,Tripunittura,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.9439,76.3494
43466,Tripurantakam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.0007,79.4563
43467,Trisshileri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.8333,76.0333
43497,Trovagunta,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.5509,80.0589
43531,Tsallagundla,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.3522,79.9619
43576,Tsrar Sharif,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,33.8632,74.7652
43587,Tsundupalle,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.9809,78.9152
43640,Tudiyalur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.0816,76.9446
43641,Tuensang,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.2716,94.8314
43643,Tufanganj,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.3345,89.6699
43666,Tulin,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.3794,85.8906
43667,Tuljapur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,18,76.08
43673,Tullukuttinayakkanur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.8149,77.6808
43675,Tulshia,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.3468,87.8411
43677,Tulsipur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,27.55,82.42
43688,Tumberi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.6986,78.5856
43690,Tumbippadi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.808,78.0783
43693,Tuminkatti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.4131,75.6206
43694,Tumkur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.34,77.1
43695,Tummalacheruvu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.5246,79.7988
43696,Tummalacheruvu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.7667,80.8
43697,Tummalapenta,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.8997,80.0687
43698,Tummalapenta,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.0278,78.0234
43699,Tummanatti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.4284,76.7585
43700,Tummapala,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.7166,82.9965
43709,Tundhul,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.3247,85.2447
43710,Tundla,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,27.2146,78.2368
43713,Tuneri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.6833,75.6167
43715,Tungavi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.6263,77.3294
43719,Tuni,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.35,82.55
43735,Tupran,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.8452,78.4787
43737,Tura,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.52,90.22
43739,Turaiyur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.1497,78.5987
43745,Turbihal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.7614,76.5964
43753,Turhapatti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.8511,84.4522
43760,Turkaguda,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.153,78.6195
43762,Turkauliya,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.6079,84.8296
43764,Turki,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.0294,86.0666
43765,Turki,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.0381,85.3577
43779,Turori,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.8278,76.6903
43786,Turuttikkara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.9438,76.6039
43787,Turuttiyad,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.5167,75.65
43788,Turuvanur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.22,76.4
43789,Turuvekere,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.1637,76.6664
43798,Tuticorin,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.7642,78.1348
43806,Tuvagudi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.7526,78.8298
43807,Tuvur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.1,76.2833
43836,Tyagadurgam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.7411,79.077
43837,Tyamagondal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.2137,77.301
43868,Ubaidullahganj,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.9983,77.5862
43893,Uchchangidurgam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.5614,76.0537
43894,Uchen,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,27.0931,77.4097
43903,Uchti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.9197,86.2544
43909,Udaipur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.58,73.68
43910,Udaipur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.5389,91.4917
43911,Udaipur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,27.7289,75.4716
43912,Udaipur Bithwar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.2872,86.1578
43913,Udaipura,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.0743,78.5111
43914,Udala,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.5781,86.5668
43915,Udalguri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.7537,92.1021
43916,Udamalpet,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.5855,77.2513
43917,Udarband,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.8698,92.8694
43918,Udawantnagar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.5054,84.6216
43919,Udayagiri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.8667,79.3167
43920,Udayagiri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,20.1242,84.3687
43921,Udayendram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.6962,78.6227
43923,Udburu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.0333,85.3667
43927,Udhampur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,32.916,75.1419
43929,Udipi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.3389,74.7451
43930,Udiyavara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.3097,74.7366
43933,Udumanthala,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.2333,75.4667
43944,Ugamedi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.001,71.6481
43947,Ughara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.0563,86.0013
43966,Ujhana,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,29.7155,76.1341
43968,Ujjain,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.17,75.79
43969,Ujre,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.9961,75.3248
43970,Ukal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.2167,73.5833
43971,Ukhai Purbari Patti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.2471,84.4066
43976,Ukkayapalle,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.4898,78.8927
43981,Ukwa,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.971,80.4662
43990,Ulao,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.4165,86.0936
43991,Ulatu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.2766,85.5012
43996,Ulhasnagar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,19.22,73.15
43998,Ulipuram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.4667,78.4667
44001,Ullal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.7584,74.8752
44002,Ulliyeri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,11.4333,75.7833
44003,Ulliyil,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.0333,75.65
44005,Ullur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.9706,79.4063
44012,Uluberiya,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.47,88.11
44025,Umarga,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.84,76.6217
44026,Umargam,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,20.2,72.75
44027,Umaria,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.38,81.1
44029,Umarkhed,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,19.6014,77.6888
44031,Umarkot,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,19.6653,82.2063
44040,Umga,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.6396,84.5577
44054,Ummannur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.95,76.7833
44056,Umrapur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.5863,87.9294
44057,Umrat,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.1152,72.857
44058,Umred,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,20.85,79.33
44059,Umreth,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.6986,73.1156
44060,Umreth,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.1262,78.7149
44061,Umri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.5106,78.9367
44065,Una,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,20.82,71.03
